player_api_id,player_name,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,foot,attack_work_rate,defense_work_rate,height,weight,attacking,skill,movement,power,mentality,defending,goalkeeping,avg,fix_crossing,fix_short_passing,fix_finishing,fix_volleys,fix_heading_accuracy,fix_dribbling,fix_curve,fix_free_kick_accuracy,fix_long_passing,fix_ball_control,fix_acceleration,fix_sprint_speed,fix_agility,fix_reactions,fix_balance,fix_shot_power,fix_jumping,fix_stamina,fix_strength,fix_long_shots,fix_aggression,fix_interceptions,fix_positioning,fix_vision,fix_penalties,fix_marking,fix_standing_tackle,fix_sliding_tackle,fix_gk_diving,fix_gk_handling,fix_gk_kicking,fix_gk_positioning,fix_gk_reflexes
30585,Pedro Mendes,77,81,78,65,67,84,78,75,74,80,80.5,81,66,67,74,71,78,84,72,73,74.5,85,73.5,74.5,70,83,76,69.5,73,72,6,17,80.5,15,17,1,2,1,177.8,170,74.4,78.1,71.2,77.7,75.4,71.5,27.1,67.6969697,10.3030303,16.3030303,-2.696969697,10.3030303,-0.696969697,7.303030303,6.303030303,12.3030303,12.8030303,13.3030303,-1.696969697,-0.696969697,6.303030303,3.303030303,10.3030303,16.3030303,4.303030303,5.303030303,6.803030303,17.3030303,5.803030303,6.803030303,2.303030303,15.3030303,8.303030303,1.803030303,5.303030303,4.303030303,-61.6969697,-50.6969697,12.8030303,-52.6969697,-50.6969697
30593,Wilfred Bouma,73,78,68,45,74,70,55,59,70,53,72,66,73,74,60,69,68,75,73,72,78,68,76,74,47,60,73,72,72,75,10,11,14,8,6,-1,2,1,177.8,194,62.4,64,68.8,73.2,66,73,9.8,58.78787879,9.212121212,11.21212121,-13.78787879,-3.787878788,15.21212121,0.212121212,11.21212121,-5.787878788,13.21212121,7.212121212,14.21212121,15.21212121,1.212121212,10.21212121,9.212121212,16.21212121,14.21212121,13.21212121,19.21212121,9.212121212,17.21212121,15.21212121,-11.78787879,1.212121212,14.21212121,13.21212121,13.21212121,16.21212121,-48.78787879,-47.78787879,-44.78787879,-50.78787879,-52.78787879
30595,George Boateng,68,68,59,38,65,68,53,54,48,57,60,69,52,63,54,67,72,62,67,67,83,45,86,66,48,66,59,59,75,65,15,12,11,13,7,1,2,1,182.88,168,56.6,57.6,61.6,64.8,65,66.33333333,11.6,54.09090909,4.909090909,13.90909091,-16.09090909,-1.090909091,10.90909091,-0.090909091,-6.090909091,2.909090909,5.909090909,14.90909091,-2.090909091,8.909090909,-0.090909091,12.90909091,17.90909091,7.909090909,12.90909091,12.90909091,28.90909091,-9.090909091,31.90909091,11.90909091,-6.090909091,11.90909091,4.909090909,4.909090909,20.90909091,10.90909091,-39.09090909,-42.09090909,-43.09090909,-41.09090909,-47.09090909
30598,Nigel de Jong,79,81,60,42,68,80,54,68,61,60,76,76,74,68,68,79,82,71,78,80,80,60,88,86,59,70,58,75,81,83,6,6,7,8,7,1,1,1,175.26,159,60.8,68.2,74.2,73.8,72.2,79.66666667,6.8,61.18181818,-1.181818182,18.81818182,-19.18181818,-7.181818182,6.818181818,6.818181818,-0.181818182,-1.181818182,14.81818182,14.81818182,12.81818182,6.818181818,6.818181818,17.81818182,20.81818182,9.818181818,16.81818182,18.81818182,18.81818182,-1.181818182,26.81818182,24.81818182,-2.181818182,8.818181818,-3.181818182,13.81818182,19.81818182,21.81818182,-55.18181818,-55.18181818,-54.18181818,-53.18181818,-54.18181818
30601,Romeo Castelen,69,69,71.5,59,36,67,64.5,76,65,51,52,72,79,80,80,69,72,59,62,54,52,54,53,31,64,67,67,22,22,15,10,6,8,15,15,1,2,1,170.18,150,59.6,63.2,76,56.2,56.4,19.66666667,10.8,50.60606061,20.89393939,16.39393939,8.393939394,13.89393939,-14.60606061,25.39393939,14.39393939,0.393939394,1.393939394,21.39393939,28.39393939,29.39393939,29.39393939,18.39393939,21.39393939,8.393939394,11.39393939,3.393939394,1.393939394,3.393939394,2.393939394,-19.60606061,13.39393939,16.39393939,16.39393939,-28.60606061,-28.60606061,-35.60606061,-40.60606061,-44.60606061,-42.60606061,-35.60606061,-35.60606061
30602,Ron Vlaar,78,78,31,44,76,70,32,57,39,69,73,64,55,66,41,74,43,88,49,73,90,66,78,83,39,59,72,82.5,79,75,11,9,8,11,7,1,2,1,187.96,174,50.6,60.4,55.8,73.2,66.2,78.83333333,9.2,54.95454545,-23.95454545,15.04545455,-10.95454545,-22.95454545,21.04545455,2.045454545,-15.95454545,14.04545455,18.04545455,9.045454545,0.045454545,11.04545455,-13.95454545,19.04545455,-11.95454545,33.04545455,-5.954545455,18.04545455,35.04545455,11.04545455,23.04545455,28.04545455,-15.95454545,4.045454545,17.04545455,27.54545455,24.04545455,20.04545455,-43.95454545,-45.95454545,-46.95454545,-43.95454545,-47.95454545
30603,Urby Emanuelson,75,79,79,61,46,76,72.5,80,84,74,71,78.5,86,82,89,73,82,70,68,84,57,70,76,69,76,73,68,63,73,76,10,7,15,14,8,-1,3,3,175.26,150,66.9,77.5,82.4,69.8,72.4,70.66666667,10.8,63.96969697,15.03030303,12.03030303,-2.96969697,8.53030303,-17.96969697,16.03030303,20.03030303,10.03030303,7.03030303,14.53030303,22.03030303,18.03030303,25.03030303,9.03030303,18.03030303,6.03030303,4.03030303,20.03030303,-6.96969697,6.03030303,12.03030303,5.03030303,12.03030303,9.03030303,4.03030303,-0.96969697,9.03030303,12.03030303,-53.96969697,-56.96969697,-48.96969697,-49.96969697,-55.96969697
30612,David Beckham,79,87,89.5,68,41,84.5,69.5,71,92,90,88,82,67,65,69,80,73,77,62.5,80.5,70,83,81,59,75,89,70,60,54.5,51,10,12,7,15,7,1,2,1,182.88,165,70.5,84.6,70.8,74.6,74.8,55.16666667,10.2,63.42424242,26.07575758,21.07575758,4.575757576,6.075757576,-22.42424242,7.575757576,28.57575758,26.57575758,24.57575758,18.57575758,3.575757576,1.575757576,5.575757576,16.57575758,9.575757576,13.57575758,-0.924242424,17.07575758,6.575757576,19.57575758,17.57575758,-4.424242424,11.57575758,25.57575758,6.575757576,-3.424242424,-8.924242424,-12.42424242,-53.42424242,-51.42424242,-56.42424242,-48.42424242,-56.42424242
30613,Cesc Fabregas,86,89,83,78,74,92,81,81,77,81,92,89,67,68,65,83,77,77,68,81,64,79,45,61,86,93,86,62,66,62,6,10,8,15,15,1,3,3,175.26,163,81.6,84,72,73.8,74.2,63.33333333,10.8,65.81818182,17.18181818,26.18181818,12.18181818,15.18181818,8.181818182,15.18181818,11.18181818,15.18181818,26.18181818,23.18181818,1.181818182,2.181818182,-0.818181818,17.18181818,11.18181818,11.18181818,2.181818182,15.18181818,-1.818181818,13.18181818,-20.81818182,-4.818181818,20.18181818,27.18181818,20.18181818,-3.818181818,0.181818182,-3.818181818,-59.81818182,-55.81818182,-57.81818182,-50.81818182,-50.81818182
30615,Gary Neville,78.5,82,72,31,75,71,55,44,56,33,61,68,67.5,69.5,51,74,67,47,70,80,76,28,87,89,87,70,77,82,84,83,7,21,61,21,21,1,2,2,177.8,174,60.8,52.4,65.8,60.2,82,83,26.2,60.18181818,11.81818182,10.81818182,-29.18181818,-5.181818182,14.81818182,-16.18181818,-4.181818182,-27.18181818,0.818181818,7.818181818,7.318181818,9.318181818,-9.181818182,13.81818182,6.818181818,-13.18181818,9.818181818,19.81818182,15.81818182,-32.18181818,26.81818182,28.81818182,26.81818182,9.818181818,16.81818182,21.81818182,23.81818182,22.81818182,-53.18181818,-39.18181818,0.818181818,-39.18181818,-39.18181818
30616,Mikael Silvestre,71,72,74,32,78,68,55,51,62,44,71,64,53,47,58,73,52,58,69,58,73,45,71,71,55,56,52,67,73,75,11,5,15,7,7,-1,1,1,182.88,183,61.4,58.4,56.6,60.6,61,71.66666667,9,53.03030303,20.96969697,14.96969697,-21.03030303,1.96969697,24.96969697,-2.03030303,8.96969697,-9.03030303,17.96969697,10.96969697,-0.03030303,-6.03030303,4.96969697,19.96969697,-1.03030303,4.96969697,15.96969697,4.96969697,19.96969697,-8.03030303,17.96969697,17.96969697,1.96969697,2.96969697,-1.03030303,13.96969697,19.96969697,21.96969697,-42.03030303,-48.03030303,-38.03030303,-46.03030303,-46.03030303
30617,Jamie Carragher,82,84,42,31,84,65,29,31,29,30,53,58,63,63,48,71,81,46,83,70,85,28,87,86,46,59,38,85,84,87,15,13,8,14,15,1,2,1,185.42,183,50.2,40.2,65.2,62.4,63.2,85.33333333,13,52.33333333,-10.33333333,12.66666667,-21.33333333,-23.33333333,31.66666667,-21.33333333,-23.33333333,-22.33333333,0.666666667,5.666666667,10.66666667,10.66666667,-4.333333333,18.66666667,28.66666667,-6.333333333,30.66666667,17.66666667,32.66666667,-24.33333333,34.66666667,33.66666667,-6.333333333,6.666666667,-14.33333333,32.66666667,31.66666667,34.66666667,-37.33333333,-39.33333333,-44.33333333,-38.33333333,-37.33333333
30618,Steven Gerrard,83,83,86,79,73,86,80,74.5,84,82,87,83,62,66,59,86,60,94,71,78,82,86,85,70,82,84,85,63,72.5,68,13,15,13,5,10,1,2,1,182.88,183,80.8,82.1,66.6,82.2,81.2,67.83333333,11.2,67.39393939,18.60606061,18.60606061,11.60606061,12.60606061,5.606060606,7.106060606,16.60606061,14.60606061,19.60606061,15.60606061,-5.393939394,-1.393939394,-8.393939394,18.60606061,-7.393939394,26.60606061,3.606060606,10.60606061,14.60606061,18.60606061,17.60606061,2.606060606,14.60606061,16.60606061,17.60606061,-4.393939394,5.106060606,0.606060606,-54.39393939,-52.39393939,-54.39393939,-62.39393939,-57.39393939
30619,Michael Owen,78,86.5,66,84,77,73.5,80,78,71,65,47,81.5,85.5,82.5,79,89,81,76,74,66.5,57,59,56,62,88.5,74,84,31,28,10,11,15,28,10,9.5,1,2,1,172.72,154,76.1,68.5,83.4,66.5,72.9,23,14.7,59.98484848,6.015151515,13.51515152,24.01515152,20.01515152,17.01515152,18.01515152,11.01515152,5.015151515,-12.98484848,21.51515152,25.51515152,22.51515152,19.01515152,29.01515152,21.01515152,16.01515152,14.01515152,6.515151515,-2.984848485,-0.984848485,-3.984848485,2.015151515,28.51515152,14.01515152,24.01515152,-28.98484848,-31.98484848,-49.98484848,-48.98484848,-44.98484848,-31.98484848,-49.98484848,-50.48484848
30620,Rio Ferdinand,82.5,82.5,45,39,84,74,51,58,51,27,73,67,53,62,54,81,44,59,64,50.5,82,29,80,80.5,32,56,54,83.5,86.5,84.5,12,9,5,9,5,1,2,1,193.04,190,58.6,55.2,58.8,56.9,60.5,84.83333333,8,52.86363636,-7.863636364,21.13636364,-13.86363636,-1.863636364,31.13636364,5.136363636,-1.863636364,-25.86363636,20.13636364,14.13636364,0.136363636,9.136363636,1.136363636,28.13636364,-8.863636364,6.136363636,11.13636364,-2.363636364,29.13636364,-23.86363636,27.13636364,27.63636364,-20.86363636,3.136363636,1.136363636,30.63636364,33.63636364,31.63636364,-40.86363636,-43.86363636,-47.86363636,-43.86363636,-47.86363636
30622,Paul Robinson,73,73,20,19,10,23,19,18,18,19,35,31,40,42,38,74,47,25,70,40,70,20,54,23,14,41,26,11,19,19,74,72,78,73,73,1,2,1,193.04,198,18.2,24.2,48.2,45,31.6,16.33333333,74,38.03030303,-18.03030303,-15.03030303,-19.03030303,-19.03030303,-28.03030303,-20.03030303,-20.03030303,-19.03030303,-3.03030303,-7.03030303,1.96969697,3.96969697,-0.03030303,35.96969697,8.96969697,-13.03030303,31.96969697,1.96969697,31.96969697,-18.03030303,15.96969697,-15.03030303,-24.03030303,2.96969697,-12.03030303,-27.03030303,-19.03030303,-19.03030303,35.96969697,33.96969697,39.96969697,34.96969697,34.96969697
30624,Fredrik Ljungberg,76,85,74,75,60,75,70,80,74,73,64,81,80,75,79,76,60,71.5,53,77,70,72,62,70,80,82,81,47,43,31,11,16.5,64,14.5,14.5,1,2,1,175.26,161,70.8,74.4,74,68.7,75,40.33333333,24.1,62.3030303,11.6969697,12.6969697,12.6969697,7.696969697,-2.303030303,17.6969697,11.6969697,10.6969697,1.696969697,18.6969697,17.6969697,12.6969697,16.6969697,13.6969697,-2.303030303,9.196969697,-9.303030303,14.6969697,7.696969697,9.696969697,-0.303030303,7.696969697,17.6969697,19.6969697,18.6969697,-15.3030303,-19.3030303,-31.3030303,-51.3030303,-45.8030303,1.696969697,-47.8030303,-47.8030303
30625,Sylvain Wiltord,70,70,68,67,66,70,68,69,72,65,63,70,73,71,76,65,77,69,70,58,59,65,41,39,71,71,75,24,44,31,6,5,14,13,13,1,2,1,175.26,168,67.8,67.8,72.4,64.2,59.4,33,10.2,54.78787879,13.21212121,15.21212121,12.21212121,13.21212121,11.21212121,14.21212121,17.21212121,10.21212121,8.212121212,15.21212121,18.21212121,16.21212121,21.21212121,10.21212121,22.21212121,14.21212121,15.21212121,3.212121212,4.212121212,10.21212121,-13.78787879,-15.78787879,16.21212121,16.21212121,20.21212121,-30.78787879,-10.78787879,-23.78787879,-48.78787879,-49.78787879,-40.78787879,-41.78787879,-41.78787879
30626,Thierry Henry,79,79,66,77,58,76,81,83,83,75,62,85,77,72,83.5,80,51,76,69,54,66.5,71,61,23,81,79,76,26,25,25,10,12,7,10,10,1,2,1,187.96,183,71.6,77.6,72.7,67.3,64,25.33333333,9.8,57.3030303,8.696969697,18.6969697,19.6969697,23.6969697,0.696969697,25.6969697,25.6969697,17.6969697,4.696969697,27.6969697,19.6969697,14.6969697,26.1969697,22.6969697,-6.303030303,18.6969697,11.6969697,-3.303030303,9.196969697,13.6969697,3.696969697,-34.3030303,23.6969697,21.6969697,18.6969697,-31.3030303,-32.3030303,-32.3030303,-47.3030303,-45.3030303,-50.3030303,-47.3030303,-47.3030303
30627,John Terry,84,84,42,46,90,63,55,45,44,31,64,62,50,47,44,82,46,61,75,67,86,33,91,84,38,59,52,85,87,84,14,5,6,15,8,1,2,1,187.96,198,59.2,49.2,53.8,64.4,64.8,85.33333333,9.6,53.36363636,-11.36363636,9.636363636,-7.363636364,1.636363636,36.63636364,-8.363636364,-9.363636364,-22.36363636,10.63636364,8.636363636,-3.363636364,-6.363636364,-9.363636364,28.63636364,-7.363636364,7.636363636,21.63636364,13.63636364,32.63636364,-20.36363636,37.63636364,30.63636364,-15.36363636,5.636363636,-1.363636364,31.63636364,33.63636364,30.63636364,-39.36363636,-48.36363636,-47.36363636,-38.36363636,-45.36363636
30628,Thomas Hitzlsperger,75,81,74,65,74,79,76,65,68,76,75,74,64,66,56,76,73,91,70,74,79,85,82,75,68,77,70,67,75,73,8,12,9,5,10,-1,3,3,182.88,181,73.6,71.6,67,79.8,74.4,71.66666667,8.8,63.36363636,10.63636364,15.63636364,1.636363636,12.63636364,10.63636364,1.636363636,4.636363636,12.63636364,11.63636364,10.63636364,0.636363636,2.636363636,-7.363636364,12.63636364,9.636363636,27.63636364,6.636363636,10.63636364,15.63636364,21.63636364,18.63636364,11.63636364,4.636363636,13.63636364,6.636363636,3.636363636,11.63636364,9.636363636,-55.36363636,-51.36363636,-54.36363636,-58.36363636,-53.36363636
30630,Joe Cole,76,76,81,69,52,80,75,80,83,77,68,83,62,59,77,72,79.5,72,58,52,60,72,68,38.5,72,81,65.5,34,33,29,8,5.5,12.5,15,6,1,3,3,175.26,161,71.4,78.2,69.9,62.8,65,32,9.4,56.95454545,24.04545455,23.04545455,12.04545455,18.04545455,-4.954545455,23.04545455,26.04545455,20.04545455,11.04545455,26.04545455,5.045454545,2.045454545,20.04545455,15.04545455,22.54545455,15.04545455,1.045454545,-4.954545455,3.045454545,15.04545455,11.04545455,-18.45454545,15.04545455,24.04545455,8.545454545,-22.95454545,-23.95454545,-27.95454545,-48.95454545,-51.45454545,-44.45454545,-41.95454545,-50.95454545
30631,Frank Lampard,81,81,81,83,71,84,87,77.5,86,79,85,82,54,64,68,85,56,88,67,67,76,86,76,66,85,82,86,52,65,65,12,14,15,10,8,1,2,1,182.88,196,81.2,81.9,65.4,76.8,79,60.66666667,11.8,65.53030303,15.46969697,18.46969697,17.46969697,21.46969697,5.46969697,11.96969697,20.46969697,13.46969697,19.46969697,16.46969697,-11.53030303,-1.53030303,2.46969697,19.46969697,-9.53030303,22.46969697,1.46969697,1.46969697,10.46969697,20.46969697,10.46969697,0.46969697,19.46969697,16.46969697,20.46969697,-13.53030303,-0.53030303,-0.53030303,-53.53030303,-51.53030303,-50.53030303,-55.53030303,-57.53030303
30633,Mark Schwarzer,79,79,13,11,14,23,16,13,13,10,22,17,50,46,36,80,43,28,57,45,70,18,72,21,19,34,40,17,19,19,75,81,69,81,79,1,2,1,193.04,209,15.4,15,51,43.6,37.2,18.33333333,77,37.90909091,-24.90909091,-14.90909091,-26.90909091,-21.90909091,-23.90909091,-24.90909091,-24.90909091,-27.90909091,-15.90909091,-20.90909091,12.09090909,8.090909091,-1.909090909,42.09090909,5.090909091,-9.909090909,19.09090909,7.090909091,32.09090909,-19.90909091,34.09090909,-16.90909091,-18.90909091,-3.909090909,2.090909091,-20.90909091,-18.90909091,-18.90909091,37.09090909,43.09090909,31.09090909,43.09090909,41.09090909
30635,Wayne Bridge,72.5,72.5,77,42,74,72,46,65,70,55,75,72,58.5,62.5,57,69,72,61,69,64.5,73,62,71,80,57,51,32,70,76.5,74.5,9,14,10,12,13,-1,2,1,180.34,176,62.2,67.4,63.8,65.9,58.2,73.66666667,11.6,56.56060606,20.43939394,15.43939394,-14.56060606,-10.56060606,17.43939394,8.439393939,13.43939394,-1.560606061,18.43939394,15.43939394,1.939393939,5.939393939,0.439393939,12.43939394,15.43939394,4.439393939,12.43939394,7.939393939,16.43939394,5.439393939,14.43939394,23.43939394,0.439393939,-5.560606061,-24.56060606,13.43939394,19.93939394,17.93939394,-47.56060606,-42.56060606,-46.56060606,-44.56060606,-43.56060606
30638,Miroslav Klose,83,83,69,88,91,76,83,75,74,51,47,79,76,73,68,82,61,79,91,55,73,59,67,28,87,64,81,20,30,26,5,14,13,10,10,1,3,3,182.88,185,81.4,65.2,72,71.4,65.4,25.33333333,10.4,57.72727273,11.27272727,18.27272727,30.27272727,25.27272727,33.27272727,17.27272727,16.27272727,-6.727272727,-10.72727273,21.27272727,18.27272727,15.27272727,10.27272727,24.27272727,3.272727273,21.27272727,33.27272727,-2.727272727,15.27272727,1.272727273,9.272727273,-29.72727273,29.27272727,6.272727273,23.27272727,-37.72727273,-27.72727273,-31.72727273,-52.72727273,-43.72727273,-44.72727273,-47.72727273,-47.72727273
30645,Owen Hargreaves,81,85,79,49,66,85,59,72,79,84,78,83,79,83,63,82,75,74,69,81,73,76,80,86,90,82,85,77,82,77,6,13,73,15,12,1,2,1,180.34,161,67.6,79.2,76.4,74.6,84.6,78.66666667,23.8,68.6969697,10.3030303,16.3030303,-19.6969697,-9.696969697,-2.696969697,3.303030303,10.3030303,15.3030303,9.303030303,14.3030303,10.3030303,14.3030303,-5.696969697,13.3030303,6.303030303,5.303030303,0.303030303,12.3030303,4.303030303,7.303030303,11.3030303,17.3030303,21.3030303,13.3030303,16.3030303,8.303030303,13.3030303,8.303030303,-62.6969697,-55.6969697,4.303030303,-53.6969697,-56.6969697
30646,Roque Santa Cruz,76,76,57,76,84,72.5,76,64.5,79,51,41,75.5,47,53.5,56,79,48,82,44,63,85,61.5,65,34,81,62.5,61,18,24,30,12,5,7,5,7,1,2,1,190.5,183,73.1,62.2,56.7,67.1,60.7,24,7.2,51.72727273,5.272727273,20.77272727,24.27272727,24.27272727,32.27272727,12.77272727,27.27272727,-0.727272727,-10.72727273,23.77272727,-4.727272727,1.772727273,4.272727273,27.27272727,-3.727272727,30.27272727,-7.727272727,11.27272727,33.27272727,9.772727273,13.27272727,-17.72727273,29.27272727,10.77272727,9.272727273,-33.72727273,-27.72727273,-21.72727273,-39.72727273,-46.72727273,-44.72727273,-46.72727273,-44.72727273
30649,Christoph Metzelder,77.5,85,59,28,84.5,73.5,24,46,38,33,67,70,54,58,54,76,84,50,75,71.5,82,22,71,82,32,73,58,80,81,76,9,12,6,9,5,1,1,1,193.04,203,53.8,50.8,65.2,60.1,63.2,79,8.2,52.83333333,6.166666667,20.66666667,-24.83333333,-28.83333333,31.66666667,-6.833333333,-14.83333333,-19.83333333,14.16666667,17.16666667,1.166666667,5.166666667,1.166666667,23.16666667,31.16666667,-2.833333333,22.16666667,18.66666667,29.16666667,-30.83333333,18.16666667,29.16666667,-20.83333333,20.16666667,5.166666667,27.16666667,28.16666667,23.16666667,-43.83333333,-40.83333333,-46.83333333,-43.83333333,-47.83333333
30655,Raul,81,89,68,85.5,80,83,83,82.5,63,71,62.5,84,70.5,72.5,77,87,72,77.5,68,72,68,72.5,62,82,88,87,79,21.5,26,21,5,19.5,62.5,18.5,19,-1,3,3,180.34,150,79.9,72.6,75.8,71.6,79.6,22.83333333,24.9,63.34848485,4.651515152,19.65151515,22.15151515,19.65151515,16.65151515,19.15151515,-0.348484848,7.651515152,-0.848484848,20.65151515,7.151515152,9.151515152,13.65151515,23.65151515,8.651515152,14.15151515,4.651515152,8.651515152,4.651515152,9.151515152,-1.348484848,18.65151515,24.65151515,23.65151515,15.65151515,-41.84848485,-37.34848485,-42.34848485,-58.34848485,-43.84848485,-0.848484848,-44.84848485,-44.34848485
30657,Iker Casillas,88,90,13,12,22,21,12,22,11,11,22,26,65,63.5,63,83,47,26,81,47,70,13,23,22,16,51,24,11,11,9,91,81,69,83,92,-1,2,1,185.42,185,16,18.4,64.3,47.4,27.2,10.33333333,83.2,39.8030303,-26.8030303,-18.8030303,-27.8030303,-27.8030303,-17.8030303,-17.8030303,-28.8030303,-28.8030303,-17.8030303,-13.8030303,25.1969697,23.6969697,23.1969697,43.1969697,7.196969697,-13.8030303,41.1969697,7.196969697,30.1969697,-26.8030303,-16.8030303,-17.8030303,-23.8030303,11.1969697,-15.8030303,-28.8030303,-28.8030303,-30.8030303,51.1969697,41.1969697,29.1969697,43.1969697,52.1969697
30658,Michel Salgado,73,81,61,31,69,71,36,60,61,52,64,72,64,66,62,61,76,68,78,69,79,55,85,80,81,73,78,76,77,73,8,14,46,13,11,1,2,1,175.26,165,53.6,61.8,65.8,69.8,79.4,75.33333333,18.4,59.6969697,1.303030303,11.3030303,-28.6969697,-23.6969697,9.303030303,0.303030303,1.303030303,-7.696969697,4.303030303,12.3030303,4.303030303,6.303030303,2.303030303,1.303030303,16.3030303,8.303030303,18.3030303,9.303030303,19.3030303,-4.696969697,25.3030303,20.3030303,21.3030303,13.3030303,18.3030303,16.3030303,17.3030303,13.3030303,-51.6969697,-45.6969697,-13.6969697,-46.6969697,-48.6969697
30660,Pepe Reina,83,83,11,14,13,19,11,10,11,11,22,23,50,63,50,83,60,29,73,34,64,15,25,22.5,18,41,40,12,17.5,13,83,78,88.5,82.5,84,1,2,1,187.96,203,13.6,15.4,61.2,43,29.3,14.16666667,83.2,38.51515152,-27.51515152,-19.51515152,-24.51515152,-27.51515152,-25.51515152,-28.51515152,-27.51515152,-27.51515152,-16.51515152,-15.51515152,11.48484848,24.48484848,11.48484848,44.48484848,21.48484848,-9.515151515,34.48484848,-4.515151515,25.48484848,-23.51515152,-13.51515152,-16.01515152,-20.51515152,2.484848485,1.484848485,-26.51515152,-21.01515152,-25.51515152,44.48484848,39.48484848,49.98484848,43.98484848,45.48484848
30661,Carles Puyol,86,86,53,37,84,72,44,54,53,50,65,61,66,64,54,82,59.5,71,81,60,87,40,88,90.5,49,63,58,89,87,86,13,8,14,10,9,1,2,1,177.8,176,58,56.6,65.1,67.8,69.7,87.33333333,10.8,57.63636364,-4.636363636,14.36363636,-20.63636364,-13.63636364,26.36363636,-3.636363636,-4.636363636,-7.636363636,7.363636364,3.363636364,8.363636364,6.363636364,-3.636363636,24.36363636,1.863636364,13.36363636,23.36363636,2.363636364,29.36363636,-17.63636364,30.36363636,32.86363636,-8.636363636,5.363636364,0.363636364,31.36363636,29.36363636,28.36363636,-44.63636364,-49.63636364,-43.63636364,-47.63636364,-48.63636364
30663,Simao,79,79,82,72,52,78,70,84,91,87,70,84,79,74.5,80.5,78.5,82,75,69,53,45,77,66,31,77,78.5,83,16,19.5,17,8,9,7,12,13,1,2,1,170.18,141,70.8,83.2,78.9,63.8,67.1,17.5,9.8,58.1969697,23.8030303,19.8030303,13.8030303,11.8030303,-6.196969697,25.8030303,32.8030303,28.8030303,11.8030303,25.8030303,20.8030303,16.3030303,22.3030303,20.3030303,23.8030303,16.8030303,10.8030303,-5.196969697,-13.1969697,18.8030303,7.803030303,-27.1969697,18.8030303,20.3030303,24.8030303,-42.1969697,-38.6969697,-41.1969697,-50.1969697,-49.1969697,-51.1969697,-46.1969697,-45.1969697
30664,Leonardo Franco,70,70,12,12,12,28,11,14,10,12,33,11,31,48,32,69,48,22,51,48,68,13,70,23,15,32,21,13,11,11,66,72,79,74,71,1,2,1,187.96,174,15,16,45.6,40.4,32.2,11.66666667,72.4,34.63636364,-22.63636364,-6.636363636,-22.63636364,-23.63636364,-22.63636364,-20.63636364,-24.63636364,-22.63636364,-1.636363636,-23.63636364,-3.636363636,13.36363636,-2.636363636,34.36363636,13.36363636,-12.63636364,16.36363636,13.36363636,33.36363636,-21.63636364,35.36363636,-11.63636364,-19.63636364,-2.636363636,-13.63636364,-21.63636364,-23.63636364,-23.63636364,31.36363636,37.36363636,44.36363636,39.36363636,36.36363636
30666,David Albelda,77,77,54,59,69,81,61,60,51,60,74,71,50,49,55,76,60,75,48,54,78,67,86,85,61,83,66,77,83,78,9,10,14,13,7,1,2,1,180.34,170,64.8,63.2,58,64.4,76.2,79.33333333,10.6,58.3030303,-4.303030303,22.6969697,0.696969697,2.696969697,10.6969697,1.696969697,-7.303030303,1.696969697,15.6969697,12.6969697,-8.303030303,-9.303030303,-3.303030303,17.6969697,1.696969697,16.6969697,-10.3030303,-4.303030303,19.6969697,8.696969697,27.6969697,26.6969697,2.696969697,24.6969697,7.696969697,18.6969697,24.6969697,19.6969697,-49.3030303,-48.3030303,-44.3030303,-45.3030303,-51.3030303
